"","Intercept","layup","dunk","hook","fadeaway","pullup","running","driving","reverse","fingerroll","putback","turnaround","bank","point_diff","tip","TOUCH_TIME","DRIBBLES","ratio","jump_shot","End_SC","End_PC","LOCATION","Quick_S","Clutch_T","Garbage_T","SHOT_CLOCK","SHOT_NUMBER","Player_ID"
"112",0.0131474344294654,-0.0251479167245747,0.655628708745456,0.0424059523082033,-0.00204523644902332,0.59445176861748,-0.00464998392032573,0.603738754208847,-0.00432104279960689,-0.00134070430931277,0.376238617728267,0.131516196310354,0.422572206042607,0.0763749746362932,0.0255242783250039,-0.420499664973631,0.0109976989272986,-0.00791767134427708,-0.387931970553452,0.0742350662961944,-0.000439486212121775,0.0638416709007936,-0.04016718639156,0.671399388324496,0.0434283042217504,-0.170537906404432,-0.278591022725446,"112"
"113",-0.0930902122445563,-0.0931483591210896,0.572456831557044,0.0345301509142469,0.18508584682389,0.165173178659081,0.336144433122684,0.440383835122034,0.286080567874284,0.129194082417513,0.412063905522728,-0.197071834087636,0.139128403896964,-0.0812777226510914,0.012343643519706,-0.651630726780557,0.438430759397335,-0.409938939076381,-0.00573609959788581,0.094596524123541,0.0031117755319044,-0.0155751647344023,-0.124450657722451,0.164762702027728,-0.0776801288371194,0.0947458066219364,-0.0360966152474218,"113"
"114",-0.0234528987539992,0.0874481082771058,0.38300736610629,0.0661322479145284,-0.483545804315017,-0.324034447093006,0.423155283528899,0.076078761438534,0.0474562814241743,0.00239159986642084,0.0536701848883182,0.0732756725186326,0.133224434877026,-0.168563668925197,-0.154738250526239,-1.27511497184156,0.894476482917411,0.050538432303876,-0.156453305358994,-0.0387755713290442,0.000783972393395319,-0.270043464078633,0.148375905079396,0.242209450605015,-0.276331443347919,-0.159301850935156,-0.170233736014451,"114"
"115",-0.0421220392872157,-0.193078814328467,0.833135664009876,-0.065850719900422,0.015724102966312,0.110057759076459,0.129528614688587,0.0320217299466881,0.0357119467208385,-0.32054334608601,0.00389204868896878,0.132069265829815,0.497284447370037,0.0800351393159294,0.00558532873378961,-0.383640889276524,0.215928604872219,0.0845897388198304,-0.295119881782069,-0.0126940666052151,0.00140803558233786,-0.0710039392997344,0.109073647388674,0.13250982374369,-0.0968362513229996,-0.0263226403171269,-0.00690133747391077,"115"
"116",0.174739615132067,-0.0475799810356229,0.033080754957112,0.0387262193701483,-0.132079941905191,0.143505408764782,0.19777264463263,0.396946568601193,-0.156529601303412,-0.0265174604487927,0.345997607802752,0.187410911132349,0.0753341705868708,-0.0166998509586206,-0.192353527300562,-0.466856829234468,0.192457965368703,-0.1524170850269,-0.443658428306645,-0.00400326776105671,-0.00584111310643315,-0.242243919478186,0.351896388647768,0.0573530948355848,-0.268791461172382,-0.0504951999131572,-0.00639074704358461,"116"
"117",0.321180054846208,0.257664330261599,0.43977296946385,-0.0557916345310186,-0.245416229659535,0.4676647609525,0.0492314563459656,0.277275558255522,0.158009960954,0.390535144933123,-0.132830896003398,0.0865719206060485,0.0135897059950055,-0.154181690752722,0.0280600652974812,-0.61091388953299,0.319035018778813,-0.174709290011209,-0.36335230710918,-0.189037543640684,-0.0107362547781117,-0.0426858193015704,-0.288409953033398,-0.122334084880874,-0.0766145315464617,-0.0506582590295714,0.0464002727983843,"117"
"118",0.215393730617946,0.126198136213961,0.471985732434876,0.0263255629612872,0.641304820478477,0.485796485835043,-0.0420695757082754,-0.0816304732161942,-0.335010050272661,0.281019991365675,-0.111691467150925,-0.270533862700149,-0.571267912233933,0.306753641969554,-0.0355955519422545,-0.117105864593039,0.421919458769183,-0.204687630446501,-0.340424053351055,-0.135184717730219,-0.00720007962707874,-0.285397380713121,0.345395894376116,0.164876927496498,-0.0536769686000079,-0.434447842430998,-0.0376961072373391,"118"
"119",0.101908824758135,0.133943537840552,0.635401008976536,0.0467235448948401,-0.233775179563547,0.10023881856368,-0.0122077194352649,-0.0367959022497974,0.0709471746003773,-0.010392111194234,0.0154668191093553,-0.134995634290988,0.0750879557905171,-0.146063877995874,0.208789486145648,0.0194221409716607,-0.0986756945056792,-0.00704659285988282,-0.395663861032432,0.0376787886619657,0.196968903532198,0.0713169540670812,-0.215242611604302,0.249071128679549,-0.440476098463645,0.347652808275046,0.108048576668261,"119"
"120",-0.594889940844011,0.16850489420725,0.263549810019728,-0.00865856681162326,0.4263553876599,0.508785492014508,0.229221397446765,0.35560652637483,0.0487785055318959,0.290589536885218,0.00788767586064479,-0.204031933448901,0.566855946112092,-0.217941324567183,0.0340505167465712,-0.335037433822424,-0.575183335915977,-0.406035877052484,-0.556630534890653,0.0815556086279198,0.0198856992315277,-0.195535005291243,0.183559400605584,0.0640110509840218,0.221364355250065,0.320133426270632,-0.0423172214982298,"120"
"121",0.154225307436396,0.0381967301638269,-0.0309817565871488,-0.312944583903742,0.171858222067574,0.130795215638776,0.307261159995394,0.657428350544906,-0.0805169587820652,-0.0714191493574505,0.280451608942312,0.192032289527094,0.470784927629751,-0.207543351236076,-0.020450079238312,-0.499993641433891,0.295737608522938,-0.0780815577462356,-0.0535071432347527,0.0323144972777849,-0.00515537054336203,0.26912989073253,0.210549402622517,0.0583687203785451,-0.0303193066115798,-0.0901979843700424,0.00684496837761919,"121"
"122",-0.244249763287982,-0.0497499411055418,0.550889688929796,0.472414106662428,-0.176895974858088,0.145092837909044,0.0380176336757184,0.224979192355548,0.493960913239761,0.0249072708401658,0.316012068330163,0.23638755942229,0.213185904935178,0.240994235599101,-0.124979736773229,-0.137200371232606,-0.391435727503815,-0.604241135570321,-0.326128459249674,-0.0894718267136018,0.0081646654223549,-0.350020966374196,-0.044130435385952,0.0605188392673531,-0.107275885874412,0.0344906769959421,-0.277925892392454,"122"
"123",0.0370087729703262,0.0254416896643532,0.0917653045563219,-0.042267726591992,-0.099944751168157,-0.00788695088750008,0.0582479829138249,0.523587051574839,-0.107401089920302,0.27215721132065,0.364430266873022,0.453963362783993,-0.123673659893675,0.369723747765502,0.0342970628919077,-0.212101187515228,-0.138328515435413,-0.553377851309206,-0.91845866886294,-0.0440999545746435,-0.00123711173729344,-0.311403524710246,0.161351945558939,0.807720935506694,-0.127923070964588,-0.344255436870798,-0.128881580067181,"123"
"124",0.0318692773611535,0.0824120033361792,0.465074182354244,0.00260010892817445,-0.316030752041292,-0.00679167141178106,0.1649786714225,0.461230806644225,0.360591188654615,-0.00324985667142241,0.130001261477941,-0.0411148436545909,0.231075002302666,0.336213947959832,-0.0753118812743254,-0.0370193578918863,-0.10590193296765,0.0726360745094395,-0.206604558792849,0.230291650080073,0.112260045532745,-0.453915063617714,-0.231216057327917,0.323087081793836,0.169629259439523,0.466227342212156,-0.0917577136468671,"124"
"125",-0.115789060893726,0.339276623603752,-0.468763827575629,0.0212898876257129,0.0431649839243283,0.137107910586681,0.0552526899446264,0.0673874559629352,0.437275766712753,0.331779944342733,0.0106988329690337,0.020797112043964,0.143728175306306,0.0406352468639929,-0.435345329924992,0.0580331382482489,-0.0313274970232628,-0.111368586091556,-0.0490181332953754,-0.0940296046583135,-0.135820854308814,0.053651026615957,-0.0137191907397895,0.155090751739952,0.0420642789363459,0.232594206246874,0.0497187019212158,"125"
"126",-0.430304589376754,-0.0626055974202528,0.694021033153918,0.253686403041543,0.0669388872099361,-0.0682353233717696,0.064219312463773,0.370489852040146,0.453397018255262,0.45465381162175,0.357835971411607,-0.587632132416197,0.0202647293268957,0.0325367261163099,-0.126958943710997,-0.0177906054415047,-0.290522223277917,-0.240035208460615,-0.296194516206201,0.313444729077678,0.0143840180423148,-0.355411835029556,0.0331058806646734,0.0995989866648754,-0.265268723010541,0.181160934123395,-0.200021737307322,"126"
"127",0.0622847844397049,0.0226756541337031,0.332277236677683,0.0751806223995945,-0.433445951520952,0.521137284417548,-0.0240167591118519,0.831461042622245,0.108213644513773,-0.0063514657061593,0.107875081156657,-0.133616938504936,0.54861336738538,-0.126085515285181,-0.0169669426838383,-0.591637370474552,-0.393712669346645,-0.204526019444653,-0.160248722487336,-0.41110233780721,-0.00208202627919842,0.0192304643061454,-0.184902909335826,0.0408507994804082,-0.0482419947879329,0.024368454769908,0.0138651448611572,"127"
"128",0.00106134549160517,-0.0592866795563731,0.37924061171628,-0.0702656025736719,0.346092837728307,0.436983158700406,-0.0629041188296193,0.583060673464381,0.0848136681566506,0.539347407856335,0.0867067597724422,0.174616632059988,0.152849756017452,-0.00463252554220665,-0.393108171809846,-0.133628617998456,-0.061555815348494,-0.314784677455487,-0.122815999352281,-0.111240522385716,-0.121078595642233,0.197807908238563,0.294715562136965,-0.156720230088124,-0.14423132301158,-0.0226442526007274,0.103419509384551,"128"
"129",-0.521525050495891,-0.284342451487944,0.646942117296655,0.099943681314607,0.0564290766006194,0.0893919073830488,-0.224782125982255,0.239573899888445,-0.520903228343246,-0.163846103721327,-0.284646375776478,0.16512018147203,0.91072358340362,-0.154830730474852,0.192593209292349,0.911181496101368,-1.12270890967839,-1.37698089988498,-0.379847130257628,-0.106554616339072,0.0174332924190216,-0.0177137253048073,-0.223435934917036,0.275338454222029,0.221989343709002,0.319568590292429,-0.574635491063396,"129"
"130",0.114110636955192,0.00134543800734159,0.148950887116956,0.157723386117746,0.297149988508503,0.359002504091679,0.236308071183038,0.0667576736242053,0.111855471568065,0.0229102005699552,0.28972762617123,0.123004626915829,-0.0471469847399226,0.170204637200286,0.319362449130974,0.209195494457745,-0.526362676308766,-0.0849886256442964,-0.288846322648105,-0.00479816303090214,-0.00381443633487857,-0.0788747611459582,0.334423074074203,-0.0547795324726347,0.14960998073535,-0.219909357904238,-0.0863977494173028,"130"
"131",-0.190395275039931,0.183715449872215,0.255638563597408,0.0350075730710535,0.216441977087267,0.128674552413029,0.0226639465278811,0.0703214553545912,0.0258536139038452,0.281740235364235,-0.370709171114498,0.0233182889507395,0.0714699912573772,0.0440273616772168,-0.0277211045478592,-0.539603329756819,-0.0267577413591239,-0.578621015390411,-0.357423056582783,-0.0117201783801277,0.00636444309207208,0.0187597999339972,-0.0463255236795773,0.266359907883853,0.132159767604963,-0.043167422951756,-0.102521199438797,"131"
"132",0.189235313017347,-0.0332605333989665,0.565810060056922,-0.0199072681996119,0.0203247077457532,-0.0312359169613238,0.186875092578708,0.205851677898686,-0.0289254609123875,-0.0984907846624676,0.27920926848574,-0.0443277074274613,0.316625756762379,-0.0572025735269355,-0.438568956075915,0.0706700785401142,0.281669551086659,-0.389251012099324,-0.17169183991282,0.153786374228465,-0.00632566843088249,0.000509078435294296,0.0658149479677273,-0.094460790772495,0.0402179964080234,0.153203076284152,0.00580237302014855,"132"
"133",0.190486282035266,0.69180783526643,0.3686690791754,0.178578195661079,0.0761660106872877,-0.0405945896222948,0.0163812574209104,0.0950436757230034,0.0783206381766801,-0.0343858940945701,0.0235313908094885,-0.0141161678852949,0.182984028275571,-0.0192016740205222,0.0520655841988373,-0.258871112758798,0.0447704611255026,0.031609640062868,0.170609329415846,0.0474903182455547,-0.0063674852308163,-0.0852401662959714,-0.144247499298711,0.08751614135929,-0.130015658754619,0.257044733309828,-0.196249258988428,"133"
